event_id,sta_code,p_polarity,event_id2,origin_lat,origin_lon,origin_depth_km,sr_dist_km,takeoff,azimuth,takeoff_uncertainty,azimuth_uncertainty,source,horz_uncert_km,vert_uncert_km,station_lat,station_lon,station_depth_km,pol_agreement,mech_quality,pol_agreement_weighted
4,ME31.01.BHZ,1.0,nan,41.0988333,-123.2238333,35.504,73.677,83.0538,235.3367,,,con_p,1.0,1.0,40.722,-123.946999,-0.82,1.0,C,1.0
4,ME32.01.BHZ,-1.0,nan,41.0988333,-123.2238333,35.504,77.626,84.6028,223.2884,,,con_p,1.0,1.0,40.590698,-123.859001,-0.711,0.0,C,0.0
4,ME03.01.BHZ,-1.0,nan,41.0988333,-123.2238333,35.504,86.783,88.8308,320.6127,,,con_p,1.0,1.0,41.702,-123.880997,-0.283,1.0,C,1.0
5,KMR.--.HHZ,1.0,nan,41.1885,-124.216,15.66,117.611,120.5803,158.838,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1.0,C,1.0
5,JCC.--.HHZ,1.0,nan,41.1885,-124.216,15.66,44.112,112.8609,159.2858,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,1.0,C,1.0
5,WDC.--.HHZ,1.0,nan,41.1885,-124.216,15.66,155.643,123.9137,115.7746,,,con_p,1.0,1.0,40.57988,-122.54113,-0.26830000000000004,1.0,C,1.0
5,YBH.--.HHZ,1.0,nan,41.1885,-124.216,15.66,139.742,122.4513,64.3722,,,con_p,1.0,1.0,41.73204,-122.710388,-1.0597,1.0,C,1.0
5,KMPB.--.HHZ,-1.0,nan,41.1885,-124.216,15.66,86.139,118.4725,174.691,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,1.0,C,1.0
5,KHMB.--.HHZ,1.0,nan,41.1885,-124.216,15.66,53.42,117.4554,130.7763,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,1.0,C,1.0
5,KRMB.--.HHZ,1.0,nan,41.1885,-124.216,15.66,45.251,113.6873,34.7249,,,con_p,1.0,1.0,41.522957,-123.907974,-1.266,1.0,C,1.0
5,KHBB.--.HHZ,1.0,nan,41.1885,-124.216,15.66,102.014,119.4577,125.1835,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,1.0,C,1.0
5,KCT.--.HHZ,-1.0,nan,41.1885,-124.216,15.66,79.927,118.1819,187.3075,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1.0,C,1.0
5,KCPB.--.HHZ,-1.0,nan,41.1885,-124.216,15.66,175.256,125.7837,162.3904,,,con_p,1.0,1.0,39.68631,-123.58242,-1.261,0.0,C,0.0
5,KRP.--.HHZ,-1.0,nan,41.1885,-124.216,15.66,16.487,68.6242,102.0083,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,1.0,C,1.0
5,ME57.01.BHZ,1.0,nan,41.1885,-124.216,15.66,197.949,127.9623,135.8239,,,con_p,1.0,1.0,39.9118,-122.567596,-0.266,1.0,C,1.0
5,ME01.01.BHZ,1.0,nan,41.1885,-124.216,15.66,94.237,118.9461,46.1868,,,con_p,1.0,1.0,41.7752,-123.403397,-0.337,1.0,C,1.0
5,KSXB.--.HHZ,1.0,nan,41.1885,-124.216,15.66,76.811,118.0381,21.682,,,con_p,1.0,1.0,41.830379,-123.876884,-1.136,1.0,C,1.0
5,ME49.01.BHZ,1.0,nan,41.1885,-124.216,15.66,153.11,123.6807,164.2511,,,con_p,1.0,1.0,39.8633,-123.719398,-0.284,0.0,C,0.0
5,ME50.01.BHZ,1.0,nan,41.1885,-124.216,15.66,184.902,126.7145,160.4054,,,con_p,1.0,1.0,39.622002,-123.474998,-0.634,1.0,C,1.0
5,ME43.01.BHZ,-1.0,nan,41.1885,-124.216,15.66,199.921,128.157,154.1675,,,con_p,1.0,1.0,39.570301,-123.175003,-1.143,0.0,C,0.0
5,ME56.01.BHZ,1.0,nan,41.1885,-124.216,15.66,183.234,126.5625,142.1712,,,con_p,1.0,1.0,39.887001,-122.8731,-1.534,1.0,C,1.0
5,ME42.01.BHZ,-1.0,nan,41.1885,-124.216,15.66,181.916,126.4275,154.2918,,,con_p,1.0,1.0,39.7145,-123.273003,-0.633,0.0,C,0.0
5,ME39.01.BHZ,1.0,nan,41.1885,-124.216,15.66,122.799,121.0091,154.9336,,,con_p,1.0,1.0,40.188202,-123.594299,-0.341,1.0,C,1.0
5,ME38.01.BHZ,-1.0,nan,41.1885,-124.216,15.66,134.841,122.0287,153.7448,,,con_p,1.0,1.0,40.101002,-123.503197,-0.275,0.0,C,0.0
5,ME36.01.BHZ,-1.0,nan,41.1885,-124.216,15.66,104.653,119.6169,177.6079,,,con_p,1.0,1.0,40.248199,-124.163803,-0.073,1.0,C,1.0
5,ME03.01.BHZ,1.0,nan,41.1885,-124.216,15.66,63.612,117.5958,26.149,,,con_p,1.0,1.0,41.702,-123.880997,-0.283,1.0,C,1.0
5,ME04.01.BHZ,1.0,nan,41.1885,-124.216,15.66,61.594,117.5708,72.5068,,,con_p,1.0,1.0,41.355,-123.514,-0.431,1.0,C,1.0
5,ME37.01.BHZ,1.0,nan,41.1885,-124.216,15.66,110.932,120.0823,154.9155,,,con_p,1.0,1.0,40.285,-123.653999,-0.501,1.0,C,1.0
5,ME08.01.BHZ,1.0,nan,41.1885,-124.216,15.66,131.767,121.7466,144.6507,,,con_p,1.0,1.0,40.222,-123.305,-0.835,1.0,C,1.0
5,ME09.01.BHZ,1.0,nan,41.1885,-124.216,15.66,125.208,121.2102,95.2231,,,con_p,1.0,1.0,41.085999,-122.725998,-0.867,1.0,C,1.0
5,ME13.01.BHZ,1.0,nan,41.1885,-124.216,15.66,118.435,120.6433,113.4888,,,con_p,1.0,1.0,40.764,-122.917999,-0.76,1.0,C,1.0
5,ME27.01.BHZ,1.0,nan,41.1885,-124.216,15.66,120.717,120.8319,132.6499,,,con_p,1.0,1.0,40.452999,-123.154999,-0.771,1.0,C,1.0
5,ME07.01.BHZ,-1.0,nan,41.1885,-124.216,15.66,25.541,88.7507,95.1208,,,con_p,1.0,1.0,41.167999,-123.912003,-0.681,0.0,C,0.0
5,ME29.01.BHZ,1.0,nan,41.1885,-124.216,15.66,90.125,118.6835,93.2892,,,con_p,1.0,1.0,41.141998,-123.1408,-0.725,1.0,C,1.0
5,ME30.01.BHZ,1.0,nan,41.1885,-124.216,15.66,66.662,117.6885,125.193,,,con_p,1.0,1.0,40.842999,-123.565002,-0.237,1.0,C,1.0
5,ME31.01.BHZ,1.0,nan,41.1885,-124.216,15.66,56.549,117.4879,156.5417,,,con_p,1.0,1.0,40.722,-123.946999,-0.82,1.0,C,1.0
5,ME32.01.BHZ,-1.0,nan,41.1885,-124.216,15.66,72.88,117.889,155.8003,,,con_p,1.0,1.0,40.590698,-123.859001,-0.711,0.0,C,0.0
5,ME33.01.BHZ,-1.0,nan,41.1885,-124.216,15.66,85.761,118.4527,156.1734,,,con_p,1.0,1.0,40.483002,-123.802002,-0.367,0.0,C,0.0
5,ME35.01.BHZ,1.0,nan,41.1885,-124.216,15.66,87.684,118.5532,153.4712,,,con_p,1.0,1.0,40.483002,-123.748001,-0.369,1.0,C,1.0
5,ME34.01.BHZ,-1.0,nan,41.1885,-124.216,15.66,78.804,118.1223,174.5768,,,con_p,1.0,1.0,40.483002,-124.126999,-0.244,1.0,C,1.0
6,ME37.01.BHZ,-1.0,nan,40.4336667,-123.0883333,32.347,50.652,74.3498,250.9509,,,con_p,1.0,1.0,40.285,-123.653999,-0.501,1.0,D,1.0
6,ME38.01.BHZ,-1.0,nan,40.4336667,-123.0883333,32.347,51.004,74.5843,223.5081,,,con_p,1.0,1.0,40.101002,-123.503197,-0.275,0.0,D,0.0
6,ME39.01.BHZ,-1.0,nan,40.4336667,-123.0883333,32.347,50.784,74.4379,237.4877,,,con_p,1.0,1.0,40.188202,-123.594299,-0.341,1.0,D,1.0
6,ME42.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,81.485,88.7564,191.0592,,,con_p,1.0,1.0,39.7145,-123.273003,-0.633,1.0,D,1.0
6,ME43.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,96.286,93.1093,184.3694,,,con_p,1.0,1.0,39.570301,-123.175003,-1.143,1.0,D,1.0
6,ME45.01.BHZ,-1.0,nan,40.4336667,-123.0883333,32.347,108.089,96.2181,174.21,,,con_p,1.0,1.0,39.466599,-122.959503,-0.633,0.0,D,0.0
6,ME36.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,93.336,92.6793,257.2342,,,con_p,1.0,1.0,40.248199,-124.163803,-0.073,0.0,D,0.0
6,ME49.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,82.92,90.1982,220.1027,,,con_p,1.0,1.0,39.8633,-123.719398,-0.284,0.0,D,0.0
6,ME50.01.BHZ,-1.0,nan,40.4336667,-123.0883333,32.347,96.008,93.025,199.9308,,,con_p,1.0,1.0,39.622002,-123.474998,-0.634,0.0,D,0.0
6,ME53.01.BHZ,-1.0,nan,40.4336667,-123.0883333,32.347,141.261,103.551,197.6153,,,con_p,1.0,1.0,39.2229,-123.593399,-0.165,0.0,D,0.0
6,ME56.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,63.46,81.4393,163.3174,,,con_p,1.0,1.0,39.887001,-122.8731,-1.534,1.0,D,1.0
6,ME57.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,72.872,85.6307,142.783,,,con_p,1.0,1.0,39.9118,-122.567596,-0.266,1.0,D,1.0
6,ME35.01.BHZ,-1.0,nan,40.4336667,-123.0883333,32.347,56.104,77.6625,275.6116,,,con_p,1.0,1.0,40.483002,-123.748001,-0.369,0.0,D,0.0
6,ME04.01.BHZ,-1.0,nan,40.4336667,-123.0883333,32.347,108.603,96.3534,340.6251,,,con_p,1.0,1.0,41.355,-123.514,-0.431,0.0,D,0.0
6,ME33.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,60.654,80.0382,275.1894,,,con_p,1.0,1.0,40.483002,-123.802002,-0.367,1.0,D,1.0
6,GASB.--.HHZ,1.0,nan,40.4336667,-123.0883333,32.347,92.176,92.2202,160.0049,,,con_p,1.0,1.0,39.654709,-122.71595,-1.3548,1.0,D,1.0
6,WDC.--.HHZ,-1.0,nan,40.4336667,-123.0883333,32.347,49.087,73.3083,70.6566,,,con_p,1.0,1.0,40.57988,-122.54113,-0.26830000000000004,1.0,D,1.0
6,YBH.--.HHZ,1.0,nan,40.4336667,-123.0883333,32.347,147.881,104.8748,12.493,,,con_p,1.0,1.0,41.73204,-122.710388,-1.0597,1.0,D,1.0
6,GNA.02.EHZ,1.0,nan,40.4336667,-123.0883333,32.347,144.967,104.2544,198.5007,,,con_p,1.0,1.0,39.19738,-123.631813,-0.333,0.0,D,0.0
6,KCPB.--.HHZ,-1.0,nan,40.4336667,-123.0883333,32.347,93.035,92.5603,206.712,,,con_p,1.0,1.0,39.68631,-123.58242,-1.261,0.0,D,0.0
6,KHBB.--.HHZ,1.0,nan,40.4336667,-123.0883333,32.347,27.503,52.6395,336.1624,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,1.0,D,1.0
6,KHMB.--.HHZ,1.0,nan,40.4336667,-123.0883333,32.347,73.344,85.8636,311.9703,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,1.0,D,1.0
6,KRMB.--.HHZ,-1.0,nan,40.4336667,-123.0883333,32.347,139.589,103.2282,330.1987,,,con_p,1.0,1.0,41.522957,-123.907974,-1.266,0.0,D,0.0
6,ME07.01.BHZ,-1.0,nan,40.4336667,-123.0883333,32.347,107.37,96.0122,319.5107,,,con_p,1.0,1.0,41.167999,-123.912003,-0.681,0.0,D,0.0
6,ME08.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,29.838,55.6358,217.9235,,,con_p,1.0,1.0,40.222,-123.305,-0.835,1.0,D,1.0
6,ME09.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,78.756,88.0192,22.9178,,,con_p,1.0,1.0,41.085999,-122.725998,-0.867,1.0,D,1.0
6,ME13.01.BHZ,-1.0,nan,40.4336667,-123.0883333,32.347,39.461,65.7922,21.4293,,,con_p,1.0,1.0,40.764,-122.917999,-0.76,1.0,D,1.0
6,ME27.01.BHZ,-1.0,nan,40.4336667,-123.0883333,32.347,6.038,13.8222,290.856,,,con_p,1.0,1.0,40.452999,-123.154999,-0.771,1.0,D,1.0
6,ME29.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,78.892,88.0504,356.7731,,,con_p,1.0,1.0,41.141998,-123.1408,-0.725,1.0,D,1.0
6,ME30.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,60.825,80.135,318.4472,,,con_p,1.0,1.0,40.842999,-123.565002,-0.237,1.0,D,1.0
6,ME31.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,79.436,88.1761,293.8052,,,con_p,1.0,1.0,40.722,-123.946999,-0.82,1.0,D,1.0
6,ME32.01.BHZ,1.0,nan,40.4336667,-123.0883333,32.347,67.527,83.3039,284.9866,,,con_p,1.0,1.0,40.590698,-123.859001,-0.711,1.0,D,1.0
6,JCC.--.HHZ,-1.0,nan,40.4336667,-123.0883333,32.347,90.376,92.0588,298.1781,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,0.0,D,0.0
7,KCPB.--.HHZ,1.0,nan,39.8075,-123.203,4.618,35.102,137.489,247.423,,,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1.0,C,1.0
7,ME13.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,109.114,149.6279,12.8926,,,con_p,1.0,1.0,40.764,-122.917999,-0.76,1.0,C,1.0
7,ME09.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,147.893,150.6598,15.9929,,,con_p,1.0,1.0,41.085999,-122.725998,-0.867,1.0,C,1.0
7,ME08.01.BHZ,1.0,nan,39.8075,-123.203,4.618,46.909,142.957,349.2952,,,con_p,1.0,1.0,40.222,-123.305,-0.835,0.0,C,0.0
7,ME07.01.BHZ,1.0,nan,39.8075,-123.203,4.618,162.96,151.1619,338.182,,,con_p,1.0,1.0,41.167999,-123.912003,-0.681,0.0,C,0.0
7,ME04.01.BHZ,1.0,nan,39.8075,-123.203,4.618,174.121,151.5622,351.2237,,,con_p,1.0,1.0,41.355,-123.514,-0.431,0.0,C,0.0
7,KMR.--.HHZ,-1.0,nan,39.8075,-123.203,4.618,61.577,148.9028,315.4571,,,con_p,1.0,1.0,40.202175,-123.708633,-0.915,1.0,C,1.0
7,KHBB.--.HHZ,1.0,nan,39.8075,-123.203,4.618,94.798,149.3697,359.1399,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,0.0,C,0.0
7,KCT.--.HHZ,-1.0,nan,39.8075,-123.203,4.618,122.11,149.9253,307.4724,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,1.0,C,1.0
7,GWR.--.EHZ,-1.0,nan,39.8075,-123.203,4.618,67.441,149.1164,187.1308,,,con_p,1.0,1.0,39.205704,-123.301003,-0.654,1.0,C,1.0
7,GNA.02.EHZ,1.0,nan,39.8075,-123.203,4.618,77.103,149.1686,208.3654,,,con_p,1.0,1.0,39.19738,-123.631813,-0.333,1.0,C,1.0
7,GHO.--.EHZ,1.0,nan,39.8075,-123.203,4.618,89.631,149.3013,198.7975,,,con_p,1.0,1.0,39.04446,-123.541092,-0.671,0.0,C,0.0
7,GHL.--.EHZ,-1.0,nan,39.8075,-123.203,4.618,86.706,149.2639,169.581,,,con_p,1.0,1.0,39.040627,-123.01944,-0.943,1.0,C,1.0
7,GCW.--.EHZ,-1.0,nan,39.8075,-123.203,4.618,76.013,149.1596,171.8633,,,con_p,1.0,1.0,39.13081,-123.077057,-1.05,1.0,C,1.0
7,WDC.--.HHZ,-1.0,nan,39.8075,-123.203,4.618,102.828,149.5114,33.3564,,,con_p,1.0,1.0,40.57988,-122.54113,-0.26830000000000004,1.0,C,1.0
7,ME27.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,71.897,149.1425,3.2695,,,con_p,1.0,1.0,40.452999,-123.154999,-0.771,1.0,C,1.0
7,ME29.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,148.491,150.6791,2.0506,,,con_p,1.0,1.0,41.141998,-123.1408,-0.725,1.0,C,1.0
7,ME30.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,119.228,149.8548,344.9675,,,con_p,1.0,1.0,40.842999,-123.565002,-0.237,1.0,C,1.0
7,ME32.01.BHZ,1.0,nan,39.8075,-123.203,4.618,103.563,149.5234,327.2412,,,con_p,1.0,1.0,40.590698,-123.859001,-0.711,0.0,C,0.0
7,ME57.01.BHZ,1.0,nan,39.8075,-123.203,4.618,55.504,146.7094,77.9385,,,con_p,1.0,1.0,39.9118,-122.567596,-0.266,1.0,C,1.0
7,ME53.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,73.063,149.1464,207.1582,,,con_p,1.0,1.0,39.2229,-123.593399,-0.165,0.0,C,0.0
7,ME52.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,53.916,146.05,181.4618,,,con_p,1.0,1.0,39.3228,-123.219101,-0.271,1.0,C,1.0
7,ME50.01.BHZ,1.0,nan,39.8075,-123.203,4.618,31.07,136.0465,228.4024,,,con_p,1.0,1.0,39.622002,-123.474998,-0.634,1.0,C,1.0
7,ME49.01.BHZ,1.0,nan,39.8075,-123.203,4.618,44.547,141.874,278.0068,,,con_p,1.0,1.0,39.8633,-123.719398,-0.284,1.0,C,1.0
7,ME47.01.BHZ,1.0,nan,39.8075,-123.203,4.618,84.25,149.2294,156.5552,,,con_p,1.0,1.0,39.1124,-122.8106,-0.434,0.0,C,0.0
7,ME46.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,70.9,149.1375,163.5525,,,con_p,1.0,1.0,39.195999,-122.968002,-0.425,1.0,C,1.0
7,ME45.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,43.24,141.2494,151.2462,,,con_p,1.0,1.0,39.466599,-122.959503,-0.633,1.0,C,1.0
7,ME44.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,35.021,137.4562,177.7628,,,con_p,1.0,1.0,39.492802,-123.186996,-0.417,1.0,C,1.0
7,ME42.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,11.946,102.3435,210.0382,,,con_p,1.0,1.0,39.7145,-123.273003,-0.633,1.0,C,1.0
7,ME39.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,53.94,146.0598,321.706,,,con_p,1.0,1.0,40.188202,-123.594299,-0.341,1.0,C,1.0
7,ME38.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,41.507,140.411,321.8425,,,con_p,1.0,1.0,40.101002,-123.503197,-0.275,1.0,C,1.0
7,ME37.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,65.602,149.1164,324.0367,,,con_p,1.0,1.0,40.285,-123.653999,-0.501,1.0,C,1.0
7,ME36.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,95.593,149.3827,300.8406,,,con_p,1.0,1.0,40.248199,-124.163803,-0.073,1.0,C,1.0
7,ME35.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,88.373,149.2807,328.2098,,,con_p,1.0,1.0,40.483002,-123.748001,-0.369,1.0,C,1.0
7,ME34.01.BHZ,1.0,nan,39.8075,-123.203,4.618,108.961,149.6249,313.5811,,,con_p,1.0,1.0,40.483002,-124.126999,-0.244,0.0,C,0.0
7,ME43.01.BHZ,-1.0,nan,39.8075,-123.203,4.618,26.485,133.1213,174.819,,,con_p,1.0,1.0,39.570301,-123.175003,-1.143,1.0,C,1.0
7,GASB.--.HHZ,1.0,nan,39.8075,-123.203,4.618,44.941,142.0553,112.2135,,,con_p,1.0,1.0,39.654709,-122.71595,-1.3548,1.0,C,1.0
7,ME31.01.BHZ,1.0,nan,39.8075,-123.203,4.618,119.919,149.8718,327.9956,,,con_p,1.0,1.0,40.722,-123.946999,-0.82,0.0,C,0.0
8,KHBB.--.HHZ,1.0,nan,40.5151667,-124.678,6.897,124.331,,,,,con_p,1.0,1.0,40.659901,-123.219658,-1.864,0.0,,0.0
8,ME36.01.BHZ,1.0,nan,40.5151667,-124.678,6.897,52.639,,,,,con_p,1.0,1.0,40.248199,-124.163803,-0.073,0.0,,0.0
8,ME37.01.BHZ,-1.0,nan,40.5151667,-124.678,6.897,90.271,,,,,con_p,1.0,1.0,40.285,-123.653999,-0.501,0.0,,0.0
8,ME38.01.BHZ,1.0,nan,40.5151667,-124.678,6.897,109.474,,,,,con_p,1.0,1.0,40.101002,-123.503197,-0.275,0.0,,0.0
8,ME39.01.BHZ,-1.0,nan,40.5151667,-124.678,6.897,98.565,,,,,con_p,1.0,1.0,40.188202,-123.594299,-0.341,0.0,,0.0
8,KCT.--.HHZ,1.0,nan,40.5151667,-124.678,6.897,29.121,,,,,con_p,1.0,1.0,40.475567,-124.337486,-0.378,0.0,,0.0
8,ME49.01.BHZ,1.0,nan,40.5151667,-124.678,6.897,108.727,,,,,con_p,1.0,1.0,39.8633,-123.719398,-0.284,0.0,,0.0
8,ME50.01.BHZ,1.0,nan,40.5151667,-124.678,6.897,142.152,,,,,con_p,1.0,1.0,39.622002,-123.474998,-0.634,0.0,,0.0
8,ME52.01.BHZ,-1.0,nan,40.5151667,-124.678,6.897,181.084,,,,,con_p,1.0,1.0,39.3228,-123.219101,-0.271,0.0,,0.0
8,ME29.01.BHZ,1.0,nan,40.5151667,-124.678,6.897,147.466,,,,,con_p,1.0,1.0,41.141998,-123.1408,-0.725,0.0,,0.0
8,KHMB.--.HHZ,1.0,nan,40.5151667,-124.678,6.897,89.367,,,,,con_p,1.0,1.0,40.874748,-123.73259,-1.501,0.0,,0.0
8,KMPB.--.HHZ,1.0,nan,40.5151667,-124.678,6.897,48.352,,,,,con_p,1.0,1.0,40.417194,-124.120758,-0.938,0.0,,0.0
8,KRMB.--.HHZ,-1.0,nan,40.5151667,-124.678,6.897,129.601,,,,,con_p,1.0,1.0,41.522957,-123.907974,-1.266,0.0,,0.0
8,KRP.--.HHZ,1.0,nan,40.5151667,-124.678,6.897,90.375,,,,,con_p,1.0,1.0,41.157654,-124.0233,-0.813,0.0,,0.0
8,KSXB.--.HHZ,-1.0,nan,40.5151667,-124.678,6.897,161.171,,,,,con_p,1.0,1.0,41.830379,-123.876884,-1.136,0.0,,0.0
8,ME03.01.BHZ,-1.0,nan,40.5151667,-124.678,6.897,148.18,,,,,con_p,1.0,1.0,41.702,-123.880997,-0.283,0.0,,0.0
8,ME08.01.BHZ,0.0,nan,40.5151667,-124.678,6.897,120.562,,,,,con_p,1.0,1.0,40.222,-123.305,-0.835,0.0,,0.0
8,ME09.01.BHZ,-1.0,nan,40.5151667,-124.678,6.897,176.806,,,,,con_p,1.0,1.0,41.085999,-122.725998,-0.867,0.0,,0.0
8,ME35.01.BHZ,1.0,nan,40.5151667,-124.678,6.897,78.702,,,,,con_p,1.0,1.0,40.483002,-123.748001,-0.369,0.0,,0.0
8,ME13.01.BHZ,-1.0,nan,40.5151667,-124.678,6.897,151.338,,,,,con_p,1.0,1.0,40.764,-122.917999,-0.76,0.0,,0.0
8,JCC.--.HHZ,1.0,nan,40.5151667,-124.678,6.897,64.304,,,,,con_p,1.0,1.0,40.817451,-124.029549,-0.0272,0.0,,0.0
8,WDC.--.HHZ,1.0,nan,40.5151667,-124.678,6.897,180.79,,,,,con_p,1.0,1.0,40.57988,-122.54113,-0.26830000000000004,0.0,,0.0
8,ME31.01.BHZ,1.0,nan,40.5151667,-124.678,6.897,65.939,,,,,con_p,1.0,1.0,40.722,-123.946999,-0.82,0.0,,0.0
8,ME32.01.BHZ,1.0,nan,40.5151667,-124.678,6.897,69.744,,,,,con_p,1.0,1.0,40.590698,-123.859001,-0.711,0.0,,0.0
8,ME34.01.BHZ,1.0,nan,40.5151667,-124.678,6.897,46.718,,,,,con_p,1.0,1.0,40.483002,-124.126999,-0.244,0.0,,0.0
8,GHO.--.EHZ,1.0,nan,40.5151667,-124.678,6.897,189.694,,,,,con_p,1.0,1.0,39.04446,-123.541092,-0.671,0.0,,0.0
8,ME30.01.BHZ,1.0,nan,40.5151667,-124.678,6.897,100.906,,,,,con_p,1.0,1.0,40.842999,-123.565002,-0.237,0.0,,0.0
9,ME29.01.BHZ,-1.0,nan,40.9003333,-123.7216667,4.19,55.729,147.9825,61.1703,,,con_p,1.0,1.0,41.141998,-123.1408,-0.725,1.0,C,1.0
9,ME30.01.BHZ,1.0,nan,40.9003333,-123.7216667,4.19,14.63,112.2992,115.8354,,,con_p,1.0,1.0,40.842999,-123.565002,-0.237,1.0,C,1.0
9,ME31.01.BHZ,-1.0,nan,40.9003333,-123.7216667,4.19,27.422,135.5954,223.6829,,,con_p,1.0,1.0,40.722,-123.946999,-0.82,1.0,C,1.0
9,ME32.01.BHZ,-1.0,nan,40.9003333,-123.7216667,4.19,36.315,139.6146,198.5335,,,con_p,1.0,1.0,40.590698,-123.859001,-0.711,1.0,C,1.0
9,ME33.01.BHZ,-1.0,nan,40.9003333,-123.7216667,4.19,46.896,144.2959,188.2784,,,con_p,1.0,1.0,40.483002,-123.802002,-0.367,1.0,C,1.0
9,ME39.01.BHZ,-1.0,nan,40.9003333,-123.7216667,4.19,79.909,150.3653,172.301,,,con_p,1.0,1.0,40.188202,-123.594299,-0.341,1.0,C,1.0
9,ME35.01.BHZ,-1.0,nan,40.9003333,-123.7216667,4.19,46.46,144.1067,182.7307,,,con_p,1.0,1.0,40.483002,-123.748001,-0.369,1.0,C,1.0
9,ME36.01.BHZ,-1.0,nan,40.9003333,-123.7216667,4.19,81.485,150.3776,207.133,,,con_p,1.0,1.0,40.248199,-124.163803,-0.073,1.0,C,1.0
9,ME37.01.BHZ,-1.0,nan,40.9003333,-123.7216667,4.19,68.661,150.3009,175.2485,,,con_p,1.0,1.0,40.285,-123.653999,-0.501,1.0,C,1.0
9,ME38.01.BHZ,-1.0,nan,40.9003333,-123.7216667,4.19,90.763,150.4845,168.3277,,,con_p,1.0,1.0,40.101002,-123.503197,-0.275,1.0,C,1.0
9,ME27.01.BHZ,1.0,nan,40.9003333,-123.7216667,4.19,68.869,150.3026,136.2442,,,con_p,1.0,1.0,40.452999,-123.154999,-0.771,0.0,C,0.0
9,ME34.01.BHZ,-1.0,nan,40.9003333,-123.7216667,4.19,57.57,148.7051,216.2831,,,con_p,1.0,1.0,40.483002,-124.126999,-0.244,1.0,C,1.0
9,ME13.01.BHZ,-1.0,nan,40.9003333,-123.7216667,4.19,69.229,150.3054,102.6496,,,con_p,1.0,1.0,40.764,-122.917999,-0.76,1.0,C,1.0
9,KCPB.--.HHZ,-1.0,nan,40.9003333,-123.7216667,4.19,135.506,151.4098,175.0451,,,con_p,1.0,1.0,39.68631,-123.58242,-1.261,1.0,C,1.0
9,GVV.--.EHZ,1.0,nan,40.9003333,-123.7216667,4.19,152.932,151.9177,144.9032,,,con_p,1.0,1.0,39.775097,-122.675514,-1.457,0.0,C,0.0
9,GRO.--.EHZ,-1.0,nan,40.9003333,-123.7216667,4.19,140.558,151.5485,141.0843,,,con_p,1.0,1.0,39.916843,-122.671165,-1.261,1.0,C,1.0
9,GHM.--.EHZ,-1.0,nan,40.9003333,-123.7216667,4.19,169.771,152.4719,156.9545,,,con_p,1.0,1.0,39.495453,-122.930962,-1.456,1.0,C,1.0
9,YBH.--.HHZ,-1.0,nan,40.9003333,-123.7216667,4.19,125.612,151.1508,42.5844,,,con_p,1.0,1.0,41.73204,-122.710388,-1.0597,1.0,C,1.0
9,WDC.--.HHZ,-1.0,nan,40.9003333,-123.7216667,4.19,105.429,150.7087,109.7547,,,con_p,1.0,1.0,40.57988,-122.54113,-0.26830000000000004,1.0,C,1.0
